"cau_specid","cau_spec","cau_speccode","cau_mainid","isactive","related","isviolent"
"112","Human trafficking (Violent)","8033","8000","0",,"0"
"113","Illicit cross-border trading (Nonviolent)","8034","8000","1",,"0"
"107","Financial transactions including estafa (Nonviolent)","8028","8000","1",,"0"
"106","Cattle rustling and stealing of other livestock (Violent)","8027","8000","0",,"1"
"105","Cattle rustling and stealing of other livestock (Nonviolent)","8026","8000","1",,"0"
"104","Carnapping - motorcycle (Nonviolent)","8025","8000","1",,"0"
"9","Political repression","5007","5000","1",,"1"
"10","Rebellion","5008","5000","1","""R""","1"
"11","Other political issues","5009","5000","1",,"1"
"111","Human trafficking (Nonviolent)","8032","8000","0",,"0"
"110","Extortion (Violent)","8031","8000","0",,"1"
"109","Extortion (Nonviolent)","8030","8000","0",,"0"
"108","Financial transactions including estafa (Violent)","8029","8000","0",,"1"
"17","Water conflict","7006","7000","1",,"1"
"18","Other resource issues","7007","7000","1",,"1"
"19","Gender-related issues","3001","3000","1",,"1"
"114","Illicit cross-border trading (Violent)","8035","8000","0",,"1"
"22","Loss of honor","3004","3000","1",,"1"
"23","Personal grudge","3005","3000","1",,"1"
"24","Clan/family feud","3006","3000","1",,"1"
"25","Other identity issues","3007","3000","1",,"1"
"26","Cattle rustling and stealing of other livestock","8001","8000","1",,"1"
"28","Illicit cross-border trading","8002","8000","1",,"1"
"29","Human trafficking","8003","8000","1",,"1"
"31","Illegal gambling","8005","8000","1",,"1"
"118","Illegal gambling (Violent)","8039","8000","0",,"1"
"117","Illegal gambling (Nonviolent)","8038","8000","1",,"0"
"35","Kidnap-for-ransom","8009","8000","1",,"1"
"116","Illicit drugs (Violent)","8037","8000","0",,"1"
"115","Illicit drugs (Nonviolent)","8036","8000","1",,"0"
"38","Carjacking","8012","8000","0",,"1"
"129","Profiling of group","3002","3000","0",,"1"
"128","Inter- and intra-gang rivalries","3003","3000","1",,"1"
"127","Clan or family feud","3014","3000","0",,"1"
"126","Corruption of public office","2003","2000","1",,"1"
"125","Damage to properties/Malicious mischief","1003","1000","1",,"1"
"124","Alcohol intoxication","1002","1000","1",,"1"
"121","Kidnap-for-ransom (Nonviolent)","8042","8000","0",,"0"
"122","Kidnap-for-ransom (Violent)","8043","8000","0",,"0"
"123","Other extremist violence","6005","6000","0",,"1"
"47","Other governance issues","2009","2000","1",,"1"
"133","Extremist violence","5017","5000","1",,"1"
"132","Land conflict","7004","7000","1",,"1"
"130","Political parties","5003","5000","0",,"1"
"131","Rebel groups","5002","5000","1",,"1"
"54","Robbery","1007","1000","1",,"1"
"55","Other common crimes","1008","1000","1",,"1"
"56","Undetermined","-98","9000","1",,"1"
"100","Religious violence","6004","6000","0",,"1"
"60","Other shadow economy issues","8014","8000","1",,"1"
"119","Illegal weapons (Nonviolent)","8040","8000","1",,"0"
"120","Illegal weapons (Violent)","8041","8000","0",,"1"
"97","Un-Islamic behavior","6001","6000","0",,"1"
"103","Carnapping - motor vehicle (Nonviolent)","8024","8000","1",,"0"
"102","Carjacking - motorcycle (Violent)","8023","8000","1",,"1"
"67","Elections","5011","5000","1",,"1"
"68","Elected officials","5012","5000","1",,"1"
"69","Political parties","5013","5000","0",,"1"
"70","Rebel Groups","5014","5000","0",,"1"
"71","Member-based groups","5015","5000","1",,"1"
"72","Interest groups","5016","5000","1",,"1"
"73","Land conflict","7013","7000","0",,"1"
"74","Natural resources","7014","7000","0",,"1"
"75","Urban resources","7015","7000","1",,"1"
"76","Resource predation","7016","7000","1",,"1"
"77","Commodity supply and price fluctuations","7017","7000","0",,"1"
"78","Share in proceeds from mining, cooperatives, and the like","7018","7000","0",,"1"
"80","Gang rivalries","3011","3000","0",,"1"
"81","Labor and management","3012","3000","1",,"1"
"82","Profiling of group","3013","3000","0",,"1"
"101","Carjacking - motor vehicle (Violent)","8022","8000","1",,"1"
"83","Illegal weapons","8015","8000","0",,"1"
"84","Illicit drugs","8016","8000","0",,"1"
"85","Estafa and other financial transactions","8017","8000","0",,"1"
"86","Carnapping","8018","8000","0",,"1"
"87","Extortion","8019","8000","0",,"1"
"89","Shadow economies non-violent","8021","8000","0",,"1"
"90","Executive and judicial decisions","2013","2000","1",,"1"
"91","Executive and judicial positions","2014","2000","1",,"1"
"92","Covid-19 issues","2015","2000","0",,"1"
"93","Alcohol intoxication","1009","1000","0",,"1"
"95","Malicious mischief","1011","1000","0",,"1"
"96","Child abuse","1012","1000","1",,"1"
"135","Natural resources","7001","7000","1",,"1"
"141","Extremist Violence (Identity issues)","3017","3000","0",,"1"
"134","Looting-Marawi war","1013","1000","1",,"1"
"136","Commodity supply and price fluctuations","7005","7000","0",,"1"
"137","Extortion","8010","8000","1",,"1"
"138","Religious conflict","3015","3000","1",,"1"
"139","Murder","1014","1000","0",,"1"
"140","Political identity","3016","3000","1",,"1"
"30","Illegal drugs","8004","8000","1",,"1"
"33","Financial transactions including estafa","8007","8000","1",,"1"
"34","Illegal weapons","8008","8000","1",,"1"
"142","Exclusion/Unequal access to public/welfare goods","2004","2000","1","0","1"
"143","Implementation of government projects","2011","2000","1","0","1"
"144","Corruption","2016","2000","0",,"1"
"145","Contested property rights","7009","7000","1",,"1"
